City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Busselton,AU,2020-10-24 02:39:46,-33.65,115.33,73.0,30,0,6.91
1,Norman Wells,CA,2020-10-24 02:39:47,65.28,-126.83,26.6,100,40,4.7
2,Saint Albans,GB,2020-10-24 02:39:47,51.75,-0.33,44.01,93,75,6.93
3,Pevek,RU,2020-10-24 02:39:47,69.7,170.31,26.35,92,18,4.54
4,Atuona,PF,2020-10-24 02:39:47,-9.8,-139.03,78.69,75,0,19.35
5,Lebu,CL,2020-10-24 02:39:47,-37.62,-73.65,50.09,85,100,5.41
6,Jamestown,US,2020-10-24 02:39:01,42.1,-79.24,62.6,77,90,21.92
7,Ambilobe,MG,2020-10-24 02:39:48,-13.2,49.05,70.66,69,0,5.03
8,Mataura,NZ,2020-10-24 02:39:48,-46.19,168.86,71.01,50,57,14.0
9,Hobart,AU,2020-10-24 02:35:28,-42.88,147.33,57.99,66,75,12.75
10,Atasu,KZ,2020-10-24 02:39:48,48.68,71.64,25.75,90,7,6.17
11,Luderitz,NA,2020-10-24 02:39:48,-26.65,15.16,58.73,80,1,8.55
12,Akyab,MM,2020-10-24 02:39:49,20.15,92.9,82.38,84,100,13.91
13,Punta Arenas,CL,2020-10-24 02:39:49,-53.15,-70.92,46.4,61,75,5.82
14,Ushuaia,AR,2020-10-24 02:39:49,-54.8,-68.3,41.0,85,75,8.05
15,Pindiga,NG,2020-10-24 02:39:49,9.98,10.93,71.71,92,98,3.22
16,Isangel,VU,2020-10-24 02:39:49,-19.55,169.27,82.4,74,90,5.82
17,Port Blair,IN,2020-10-24 02:39:49,11.67,92.75,84.02,74,30,8.43
18,Qaqortoq,GL,2020-10-24 02:39:50,60.72,-46.03,28.4,68,95,3.36
19,Licheng,CN,2020-10-24 02:39:50,23.3,113.83,75.0,28,20,15.66
20,Saint-Joseph,RE,2020-10-24 02:39:50,-21.37,55.62,71.6,78,20,9.17
21,Carnarvon,AU,2020-10-24 02:39:50,-24.87,113.63,77.0,57,0,19.46
22,Olafsvik,IS,2020-10-24 02:39:50,64.89,-23.71,42.94,74,8,13.67
23,Morant Bay,JM,2020-10-24 02:39:51,17.88,-76.41,75.2,94,90,5.82
24,Khatanga,RU,2020-10-24 02:39:51,71.97,102.5,14.04,97,100,12.21
25,Cherskiy,RU,2020-10-24 02:39:51,68.75,161.3,20.25,94,5,5.39
26,Bonthe,SL,2020-10-24 02:39:51,7.53,-12.51,78.24,84,62,4.21
27,Rikitea,PF,2020-10-24 02:39:51,-23.12,-134.97,73.96,83,100,16.04
28,Kapaa,US,2020-10-24 02:39:51,22.08,-159.32,82.0,59,9,5.82
29,Thompson,CA,2020-10-24 02:39:51,55.74,-97.86,21.2,79,75,5.82
30,Venezuela,VE,2020-10-24 02:39:52,8.0,-66.0,80.1,78,88,11.95
31,Mahebourg,MU,2020-10-24 02:39:52,-20.41,57.7,73.4,69,40,10.29
32,Alamosa,US,2020-10-24 02:39:52,37.47,-105.87,46.4,33,1,9.17
33,Kirakira,SB,2020-10-24 02:39:52,-10.45,161.92,84.2,76,83,7.09
34,Vila Velha,BR,2020-10-24 02:39:52,-20.33,-40.29,69.8,94,75,4.7
35,Ribeira Grande,PT,2020-10-24 02:39:52,38.52,-28.7,66.72,81,42,20.47
36,Port Hedland,AU,2020-10-24 02:39:53,-20.32,118.57,84.2,54,0,16.11
37,Portland,US,2020-10-24 02:38:45,45.52,-122.68,55.99,66,90,3.36
38,Saskylakh,RU,2020-10-24 02:39:53,71.92,114.08,16.77,96,100,11.01
39,Qaanaaq,GL,2020-10-24 02:39:53,77.48,-69.36,18.19,91,97,8.19
40,Lengshuitan,CN,2020-10-24 02:39:53,26.41,111.6,68.58,44,59,6.15
41,Fortuna,US,2020-10-24 02:39:53,40.6,-124.16,53.6,62,1,10.29
42,Hof,DE,2020-10-24 02:39:54,50.32,11.92,51.01,96,100,8.01
43,Merrill,US,2020-10-24 02:38:32,45.18,-89.68,33.8,98,90,4.7
44,Albany,US,2020-10-24 02:35:31,42.6,-73.97,63.0,85,16,7.99
45,Barrow,US,2020-10-24 02:38:28,71.29,-156.79,28.4,92,90,10.29
46,Dingle,PH,2020-10-24 02:39:54,11.0,122.67,78.6,89,100,9.35
47,Nkhotakota,MW,2020-10-24 02:39:55,-12.93,34.3,76.19,57,0,12.17
48,Kavieng,PG,2020-10-24 02:39:55,-2.57,150.8,84.81,62,61,3.38
49,Nanortalik,GL,2020-10-24 02:39:55,60.14,-45.24,34.16,89,97,0.43
50,Bluff,NZ,2020-10-24 02:39:55,-46.6,168.33,71.01,50,100,14.0
51,Buala,SB,2020-10-24 02:39:55,-8.14,159.59,85.75,68,60,5.26
52,Lompoc,US,2020-10-24 02:39:55,34.64,-120.46,62.6,77,1,3.36
53,Lagoa,PT,2020-10-24 02:39:57,39.05,-27.98,66.65,82,44,24.18
54,Namatanai,PG,2020-10-24 02:39:57,-3.67,152.43,86.36,60,25,3.71
55,Noumea,NC,2020-10-24 02:39:57,-22.28,166.46,91.4,46,2,12.75
56,Gorontalo,ID,2020-10-24 02:39:57,0.54,123.06,89.35,54,76,4.83
57,Dubai,AE,2020-10-24 02:35:07,25.26,55.3,75.0,35,0,4.7
58,Karratha,AU,2020-10-24 02:39:58,-20.74,116.85,84.27,32,0,15.77
59,Srivardhan,IN,2020-10-24 02:39:58,18.03,73.02,79.88,84,3,7.18
60,Were Ilu,ET,2020-10-24 02:39:58,10.6,39.43,45.88,77,34,4.25
61,Avera,US,2020-10-24 02:39:58,33.19,-82.53,69.8,82,40,4.7
62,Kodiak,US,2020-10-24 02:36:39,57.79,-152.41,46.4,93,90,17.22
63,Okha,RU,2020-10-24 02:39:58,53.57,142.95,43.81,89,100,38.52
64,Kargasok,RU,2020-10-24 02:39:59,59.06,80.86,27.95,98,100,6.58
65,Kruisfontein,ZA,2020-10-24 02:39:59,-34.0,24.73,68.0,87,42,7.2
66,Male,MV,2020-10-24 02:39:59,4.17,73.51,82.4,83,75,16.11
67,Arraial Do Cabo,BR,2020-10-24 02:39:59,-22.97,-42.03,73.4,78,40,17.22
68,La Ronge,CA,2020-10-24 02:39:59,55.1,-105.28,23.0,67,90,9.17
69,Sisimiut,GL,2020-10-24 02:40:00,66.94,-53.67,22.69,89,33,5.88
70,Mount Gambier,AU,2020-10-24 02:40:00,-37.83,140.77,55.4,54,90,19.46
71,Butaritari,KI,2020-10-24 02:40:00,3.07,172.79,82.18,71,7,10.83
72,Hermanus,ZA,2020-10-24 02:40:00,-34.42,19.23,64.0,92,71,3.91
73,Saint-Philippe,RE,2020-10-24 02:40:00,-21.36,55.77,73.4,78,20,9.17
74,Tasiilaq,GL,2020-10-24 02:40:01,65.61,-37.64,32.0,91,100,2.24
75,Calama,CL,2020-10-24 02:40:01,-22.47,-68.93,53.6,22,0,11.41
76,Lakhimpur,IN,2020-10-24 02:40:01,27.95,80.77,75.09,45,0,4.61
77,Porto Santo,PT,2020-10-24 02:40:01,33.07,-16.34,66.2,68,20,3.36
78,Aleksandrovsk-Sakhalinskiy,RU,2020-10-24 02:40:01,50.9,142.16,49.35,75,71,2.55
79,East London,ZA,2020-10-24 02:40:02,-33.02,27.91,68.5,84,46,11.34
80,Leh,IN,2020-10-24 02:40:02,34.17,77.58,35.17,66,0,3.67
81,Alofi,NU,2020-10-24 02:40:02,-19.06,-169.92,80.6,74,75,19.46
82,Victoria,HK,2020-10-24 02:38:05,22.29,114.16,75.0,35,100,13.0
83,Bambous Virieux,MU,2020-10-24 02:40:03,-20.34,57.76,73.4,69,40,10.29
84,Hasaki,JP,2020-10-24 02:40:03,35.73,140.83,68.0,68,75,4.7
85,Carutapera,BR,2020-10-24 02:40:03,-1.2,-46.02,78.04,82,52,7.85
86,Richards Bay,ZA,2020-10-24 02:40:03,-28.78,32.04,66.69,88,71,10.56
87,Yellowknife,CA,2020-10-24 02:40:04,62.46,-114.35,21.99,73,20,5.82
88,Castro,BR,2020-10-24 02:40:04,-24.79,-50.01,60.93,95,100,8.23
89,Nome,US,2020-10-24 02:40:04,64.5,-165.41,33.8,86,90,12.75
90,Natal,BR,2020-10-24 02:40:04,-5.79,-35.21,77.0,94,75,4.7
91,Avarua,CK,2020-10-24 02:40:04,-21.21,-159.78,75.2,83,63,11.41
92,Fernley,US,2020-10-24 02:40:04,39.61,-119.25,48.0,23,0,1.99
93,Airai,TL,2020-10-24 02:40:05,-8.93,125.41,81.05,48,14,3.09
94,Sao Joao Da Barra,BR,2020-10-24 02:40:05,-21.64,-41.05,72.79,80,84,13.27
95,Esperance,AU,2020-10-24 02:40:05,-33.87,121.9,62.6,67,90,8.05
96,Puerto Ayora,EC,2020-10-24 02:40:05,-0.74,-90.35,69.01,93,40,3.0
97,Horni Plana,CZ,2020-10-24 02:40:05,48.77,14.03,53.01,99,100,6.8
98,Port Alfred,ZA,2020-10-24 02:40:06,-33.59,26.89,69.62,84,97,16.11
99,Camacha,PT,2020-10-24 02:40:06,33.08,-16.33,66.2,68,20,3.36
100,Darfo,IT,2020-10-24 02:40:06,45.88,10.18,55.99,96,78,0.78
101,Tongliao,CN,2020-10-24 02:40:06,43.61,122.27,50.61,39,0,9.26
102,Kieta,PG,2020-10-24 02:40:06,-6.22,155.63,84.04,70,99,2.93
103,Mitsamiouli,KM,2020-10-24 02:40:07,-11.38,43.28,78.89,78,23,9.82
104,Floro,NO,2020-10-24 02:40:07,61.6,5.03,44.6,81,100,18.34
105,Torbay,CA,2020-10-24 02:35:14,47.67,-52.73,39.0,86,75,2.24
106,Puerto Escondido,MX,2020-10-24 02:39:27,15.85,-97.07,82.4,69,75,4.7
107,Faanui,PF,2020-10-24 02:40:07,-16.48,-151.75,79.39,68,99,5.59
108,Armizonskoye,RU,2020-10-24 02:40:07,55.95,67.67,21.97,90,0,7.52
109,Ulaanbaatar,MN,2020-10-24 02:40:08,47.91,106.88,30.2,63,75,2.8
110,Non Thai,TH,2020-10-24 02:40:08,15.2,102.04,77.0,69,0,10.29
111,Hovd,MN,2020-10-24 02:40:08,48.01,91.64,44.6,51,94,4.97
112,Te Anau,NZ,2020-10-24 02:40:08,-45.42,167.72,58.86,64,100,9.95
113,Nikolskoye,RU,2020-10-24 02:40:08,59.7,30.79,36.0,86,75,6.71
114,Longkou,CN,2020-10-24 02:40:08,37.65,120.33,57.81,48,0,15.3
115,Leningradskiy,RU,2020-10-24 02:40:09,69.38,178.42,22.91,91,8,5.1
116,Hilo,US,2020-10-24 02:40:09,19.73,-155.09,84.2,66,1,14.99
117,Ternate,ID,2020-10-24 02:40:09,0.8,127.4,84.76,72,27,6.11
118,Cidreira,BR,2020-10-24 02:40:09,-30.18,-50.21,67.95,92,100,16.69
119,Varazdin,HR,2020-10-24 02:40:09,46.3,16.34,60.01,76,100,5.01
120,Watertown,US,2020-10-24 02:38:03,42.37,-71.18,57.99,93,75,3.36
121,Kenitra,MA,2020-10-24 02:37:25,34.26,-6.58,55.4,100,0,2.15
122,Fort Nelson,CA,2020-10-24 02:40:10,58.81,-122.7,19.4,57,5,3.36
123,Nouadhibou,MR,2020-10-24 02:40:10,20.93,-17.03,75.15,65,93,17.43
124,Georgetown,MY,2020-10-24 02:40:00,5.41,100.34,84.2,83,20,4.7
125,Sawang Daen Din,TH,2020-10-24 02:40:10,17.48,103.46,80.01,53,89,7.92
126,Hirara,JP,2020-10-24 02:40:10,24.8,125.28,77.0,60,75,13.87
127,Tuktoyaktuk,CA,2020-10-24 02:40:11,69.45,-133.04,24.8,100,90,3.36
128,Ostrovnoy,RU,2020-10-24 02:40:11,68.05,39.51,29.34,97,100,6.26
129,Booue,GA,2020-10-24 02:40:11,-0.09,11.94,71.33,95,100,1.41
130,Hualmay,PE,2020-10-24 02:40:11,-11.1,-77.61,61.92,84,91,2.89
131,Fukue,JP,2020-10-24 02:40:11,32.69,128.84,60.8,59,75,13.87
132,Strunga,RO,2020-10-24 02:40:11,47.17,26.98,50.0,93,96,1.12
133,Honjo,JP,2020-10-24 02:40:12,36.23,139.18,64.99,58,70,5.01
134,Ancud,CL,2020-10-24 02:40:12,-41.87,-73.82,51.01,93,90,8.05
135,Tanout,NE,2020-10-24 02:40:12,14.97,8.89,78.46,20,0,10.83
136,Mar Del Plata,AR,2020-10-24 02:40:06,-38.0,-57.56,59.0,100,90,3.36
137,Bengkulu,ID,2020-10-24 02:40:13,-3.8,102.27,80.29,80,100,2.51
138,Husavik,IS,2020-10-24 02:40:13,66.04,-17.34,41.0,80,90,4.7
139,Cape Town,ZA,2020-10-24 02:40:13,-33.93,18.42,62.01,100,90,8.05
140,Binga,ZW,2020-10-24 02:40:13,-17.62,27.34,73.29,41,0,1.68
141,Severo-Kurilsk,RU,2020-10-24 02:40:13,50.68,156.12,43.41,87,100,38.21
142,Lumphat,KH,2020-10-24 02:40:13,13.49,106.98,80.4,79,100,3.22
143,Lavrentiya,RU,2020-10-24 02:40:14,65.58,-171.0,34.2,87,100,2.71
144,Comodoro Rivadavia,AR,2020-10-24 02:40:14,-45.87,-67.5,57.2,62,0,9.01
145,Bandarbeyla,SO,2020-10-24 02:40:14,9.49,50.81,76.8,71,97,1.48
146,Isla Vista,US,2020-10-24 02:40:14,34.41,-119.86,64.4,77,90,3.36
147,Deputatskiy,RU,2020-10-24 02:40:14,69.3,139.9,13.57,92,100,4.41
148,Guerrero Negro,MX,2020-10-24 02:40:14,27.98,-114.06,66.92,82,0,12.01
149,Vao,NC,2020-10-24 02:40:14,-22.67,167.48,73.81,86,6,16.11
150,Altea,ES,2020-10-24 02:40:15,38.6,-0.05,64.0,49,0,11.01
151,Chokurdakh,RU,2020-10-24 02:40:15,70.63,147.92,10.85,93,97,7.0
152,Vaini,TO,2020-10-24 02:40:15,-21.2,-175.2,77.0,78,75,11.41
153,Khash,IR,2020-10-24 02:40:15,28.22,61.22,50.43,41,0,6.35
154,Opuwo,NA,2020-10-24 02:40:15,-18.06,13.84,64.96,55,96,2.71
155,Katsuura,JP,2020-10-24 02:40:15,35.13,140.3,68.0,45,40,12.75
156,Key West,US,2020-10-24 02:37:53,24.56,-81.78,84.2,78,1,10.29
157,Pervomayskoye,RU,2020-10-24 02:40:16,43.92,46.71,53.22,79,1,2.98
158,Poya,NC,2020-10-24 02:40:16,-21.35,165.15,83.62,55,11,4.25
159,Jacqueville,CI,2020-10-24 02:40:16,5.21,-4.41,80.6,88,40,4.7
160,Viljoenskroon,ZA,2020-10-24 02:40:16,-27.21,26.95,66.0,57,45,3.53
161,Antofagasta,CL,2020-10-24 02:40:16,-23.65,-70.4,57.2,82,90,12.75
162,Lorengau,PG,2020-10-24 02:40:17,-2.02,147.27,85.8,60,52,6.11
163,Alice Springs,AU,2020-10-24 02:40:17,-23.7,133.88,73.4,40,40,4.7
164,Vanimo,PG,2020-10-24 02:40:17,-2.67,141.3,86.94,63,61,4.27
165,Ha Tinh,VN,2020-10-24 02:40:17,18.33,105.9,76.14,61,95,5.53
166,Sao Filipe,CV,2020-10-24 02:40:18,14.9,-24.5,80.13,78,85,9.55
167,Wajima,JP,2020-10-24 02:40:18,37.4,136.9,57.2,76,75,9.17
168,Santa Clara,CU,2020-10-24 02:40:18,22.4,-79.97,77.0,94,40,3.36
169,Vryheid,ZA,2020-10-24 02:40:18,-27.77,30.79,59.38,85,68,2.46
170,Coquimbo,CL,2020-10-24 02:40:18,-29.95,-71.34,53.6,87,26,4.7
171,Tambovka,RU,2020-10-24 02:40:18,50.1,128.05,37.4,37,0,15.66
172,Dinghai,CN,2020-10-24 02:40:18,26.28,119.79,68.0,49,0,22.37
173,Satipo,PE,2020-10-24 02:40:19,-11.25,-74.64,72.05,72,68,2.37
174,Innisfail,AU,2020-10-24 02:40:19,-17.53,146.03,81.82,61,70,7.14
175,Praia Da Vitoria,PT,2020-10-24 02:40:19,38.73,-27.07,66.99,72,40,15.35
176,Shumskiy,RU,2020-10-24 02:40:19,54.83,99.13,39.54,86,100,3.58
177,Tiksi,RU,2020-10-24 02:40:19,71.69,128.87,18.59,91,24,28.63
178,Ewa Beach,US,2020-10-24 02:40:20,21.32,-158.01,82.4,69,40,8.05
179,Bredasdorp,ZA,2020-10-24 02:40:20,-34.53,20.04,64.4,93,87,4.7
180,Margate,GB,2020-10-24 02:40:20,51.38,1.39,51.01,92,16,1.01
181,Longyearbyen,SJ,2020-10-24 02:40:20,78.22,15.64,21.2,73,75,4.7
182,New Norfolk,AU,2020-10-24 02:40:20,-42.78,147.06,57.99,44,75,5.99
183,Provideniya,RU,2020-10-24 02:40:21,64.38,-173.3,33.57,90,100,12.08
184,Erdenet,MN,2020-10-24 02:40:21,49.03,104.08,39.06,66,100,2.75
185,Rawson,AR,2020-10-24 02:40:21,-43.3,-65.1,71.6,42,95,16.58
186,Dikson,RU,2020-10-24 02:40:21,73.51,80.55,23.16,91,100,10.67
187,Plettenberg Bay,ZA,2020-10-24 02:40:21,-34.05,23.37,64.8,85,52,6.04
188,Brae,GB,2020-10-24 02:40:21,60.4,-1.35,46.4,81,64,11.41
189,Puerto Leguizamo,CO,2020-10-24 02:40:22,-0.19,-74.78,75.13,84,99,2.06
190,Hami,CN,2020-10-24 02:40:22,42.8,93.45,58.41,29,4,10.29
191,Ahuimanu,US,2020-10-24 02:40:22,21.44,-157.84,82.4,83,75,6.93
192,Kilindoni,TZ,2020-10-24 02:40:22,-7.91,39.67,78.98,80,38,6.35
193,Constitucion,CL,2020-10-24 02:38:09,-35.33,-72.42,49.95,78,0,8.03
194,Wahiawa,US,2020-10-24 02:38:39,21.5,-158.02,82.4,88,90,6.93
195,Okato,NZ,2020-10-24 02:40:23,-39.2,173.88,60.01,91,12,5.99
196,Anadyr,RU,2020-10-24 02:39:54,64.75,177.48,26.6,100,90,2.24
197,Yar-Sale,RU,2020-10-24 02:40:23,66.83,70.83,21.07,96,100,7.52
198,Sitka,US,2020-10-24 02:36:31,57.05,-135.33,39.2,29,75,9.17
199,Moron,AR,2020-10-24 02:40:23,-34.65,-58.62,66.99,94,55,3.0
200,Tokmak,UA,2020-10-24 02:40:23,47.25,35.71,57.15,92,100,6.06
201,Mumbwa,ZM,2020-10-24 02:40:23,-14.98,27.06,66.25,32,26,5.57
202,Necochea,AR,2020-10-24 02:40:24,-38.55,-58.74,52.0,91,4,5.01
203,Tabou,CI,2020-10-24 02:40:24,4.42,-7.35,76.51,90,100,5.14
204,Vardo,NO,2020-10-24 02:40:24,70.37,31.11,37.09,96,100,28.25
205,Kahului,US,2020-10-24 02:40:24,20.89,-156.47,87.8,55,40,8.05
206,Half Moon Bay,US,2020-10-24 02:40:24,37.46,-122.43,60.01,82,1,5.82
207,Tessalit,ML,2020-10-24 02:40:24,20.2,1.01,80.13,18,0,12.55
208,Bathsheba,BB,2020-10-24 02:40:25,13.22,-59.52,84.2,74,20,25.28
209,Ponta Do Sol,PT,2020-10-24 02:40:25,32.67,-17.1,66.2,68,40,4.7
210,Catuday,PH,2020-10-24 02:40:25,16.29,119.81,82.33,73,100,3.83
211,Hunchun,CN,2020-10-24 02:40:25,42.87,130.36,46.29,49,26,23.51
212,Bima,ID,2020-10-24 02:40:25,-8.47,118.72,93.58,50,100,3.4
213,Nioro,GM,2020-10-24 02:40:25,13.35,-15.75,77.83,79,74,5.32
214,Zaria,NG,2020-10-24 02:40:26,11.11,7.72,69.6,32,99,2.66
215,Chuy,UY,2020-10-24 02:40:26,-33.7,-53.46,61.38,98,48,3.85
216,Souillac,MU,2020-10-24 02:40:26,-20.52,57.52,73.4,69,40,10.29
217,Leeton,AU,2020-10-24 02:40:26,-34.57,146.4,72.0,73,75,6.93
218,Samarai,PG,2020-10-24 02:40:26,-10.62,150.67,83.26,76,63,9.08
219,Dakar,SN,2020-10-24 02:40:26,14.69,-17.44,82.4,94,75,4.7
220,Coahuayana,MX,2020-10-24 02:40:27,18.73,-103.68,80.65,87,76,1.72
221,Dicabisagan,PH,2020-10-24 02:40:27,17.08,122.42,85.68,69,100,3.96
222,Port Elizabeth,ZA,2020-10-24 02:40:27,-33.92,25.57,68.0,94,90,16.11
223,Carangola,BR,2020-10-24 02:37:04,-20.73,-42.03,65.08,89,100,1.86
224,Markala,ML,2020-10-24 02:40:27,13.7,-6.07,79.86,26,0,7.14
225,Mancio Lima,BR,2020-10-24 02:40:28,-7.61,-72.9,72.75,95,44,2.77
226,Codrington,AU,2020-10-24 02:40:28,-38.27,141.97,53.6,65,55,17.45
227,Mesaria,GR,2020-10-24 02:40:28,36.4,25.45,66.0,82,0,9.24
228,Tromso,NO,2020-10-24 02:39:21,69.65,18.96,37.4,74,75,21.92
229,Saldanha,ZA,2020-10-24 02:40:28,-33.01,17.94,59.0,87,19,4.7
230,Wisconsin Rapids,US,2020-10-24 02:37:33,44.38,-89.82,35.6,74,90,9.17
231,Kavaratti,IN,2020-10-24 02:40:29,10.57,72.64,80.56,77,90,11.95
232,Ca Mau,VN,2020-10-24 02:40:29,9.18,105.15,84.85,73,87,1.25
233,Tobol,KZ,2020-10-24 02:40:29,52.68,62.58,29.52,97,100,14.45
234,Roebourne,AU,2020-10-24 02:40:29,-20.78,117.13,88.0,24,0,15.01
235,Upernavik,GL,2020-10-24 02:40:29,72.79,-56.15,21.27,90,100,6.31
236,Ucluelet,CA,2020-10-24 02:40:30,48.93,-125.55,48.0,91,93,5.68
237,The Pas,CA,2020-10-24 02:40:30,53.83,-101.25,24.8,73,90,13.87
238,Kamogata,JP,2020-10-24 02:40:30,34.53,133.58,63.0,51,40,16.11
239,Los Llanos De Aridane,ES,2020-10-24 02:40:31,28.66,-17.92,68.0,68,75,9.17
240,Takoradi,GH,2020-10-24 02:40:31,4.88,-1.76,76.64,90,55,5.41
241,Narsaq,GL,2020-10-24 02:40:31,60.92,-46.05,28.4,68,94,3.36
242,Mao,ES,2020-10-24 02:40:31,39.89,4.27,66.2,72,0,6.93
243,Yerbogachen,RU,2020-10-24 02:40:31,61.28,108.01,31.53,95,44,8.41
244,Gat,IL,2020-10-24 02:40:31,31.61,34.76,69.01,88,20,3.36
245,Touros,BR,2020-10-24 02:40:32,-5.2,-35.46,77.0,94,75,4.7
246,Roald,NO,2020-10-24 02:40:32,62.58,6.13,42.8,60,100,12.75
247,Broken Hill,AU,2020-10-24 02:40:32,-31.95,141.43,57.2,76,90,24.16
248,Hithadhoo,MV,2020-10-24 02:40:32,-0.6,73.08,83.05,75,28,10.2
249,Beringovskiy,RU,2020-10-24 02:40:32,63.05,179.32,33.75,90,100,21.9
250,Irondequoit,US,2020-10-24 02:36:15,43.21,-77.58,70.0,64,75,9.17
251,Saint-Pierre,RE,2020-10-24 02:40:33,-21.34,55.48,71.6,78,20,9.17
252,Broome,US,2020-10-24 02:40:33,42.25,-75.83,64.0,82,20,8.05
253,Phangnga,TH,2020-10-24 02:40:33,8.45,98.53,80.6,83,75,5.82
254,Luau,AO,2020-10-24 02:40:33,-10.71,22.22,65.95,90,85,3.2
255,Zhuhai,CN,2020-10-24 02:40:33,22.28,113.57,73.4,56,20,16.11
256,Riyadh,SA,2020-10-24 02:35:58,24.69,46.72,59.0,33,0,3.36
257,Am Timan,TD,2020-10-24 02:40:34,11.03,20.28,73.81,62,86,2.77
258,Kaka,TM,2020-10-24 02:40:34,37.35,59.61,49.46,50,0,2.75
259,Manggar,ID,2020-10-24 02:40:34,-2.88,108.27,86.54,60,92,3.44
260,Kousseri,CM,2020-10-24 02:40:34,12.08,15.03,73.4,46,0,4.7
261,San Patricio,US,2020-10-24 02:40:34,28.02,-97.52,78.8,83,20,3.36
262,Salalah,OM,2020-10-24 02:40:04,17.02,54.09,69.8,32,0,3.36
263,Ussel,FR,2020-10-24 02:40:35,45.55,2.32,52.0,68,100,5.73
264,Werda,BW,2020-10-24 02:40:35,-25.27,23.28,76.41,27,24,7.2
265,Yining,CN,2020-10-24 02:40:35,29.04,114.56,65.34,45,92,4.38
266,Itaueira,BR,2020-10-24 02:40:35,-7.6,-43.03,77.2,43,8,3.33
267,Aripuana,BR,2020-10-24 02:40:35,-9.17,-60.63,73.27,94,100,1.72
268,Naze,JP,2020-10-24 02:40:35,28.37,129.48,73.4,53,75,11.41
269,Geraldton,AU,2020-10-24 02:40:36,-28.77,114.6,87.8,18,0,10.29
270,Nyaunglebin,MM,2020-10-24 02:40:36,17.95,96.73,82.35,76,100,1.43
271,Beloha,MG,2020-10-24 02:40:36,-25.17,45.05,69.78,76,100,10.25
272,Maralal,KE,2020-10-24 02:40:36,1.1,36.7,59.13,84,0,3.65
273,Karpathos,GR,2020-10-24 02:40:36,35.51,27.21,71.6,78,1,16.11
274,Amarpur,IN,2020-10-24 02:40:36,25.03,86.9,77.61,83,48,6.26
275,Nampula,MZ,2020-10-24 02:40:37,-15.12,39.27,68.0,88,0,2.24
276,Maragogi,BR,2020-10-24 02:40:37,-9.01,-35.22,76.39,86,30,11.03
