City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
277,Maua,BR,2020-10-24 02:40:37,-23.67,-46.46,66.2,77,0,3.36
278,Pocone,BR,2020-10-24 02:40:37,-16.26,-56.62,75.7,91,100,11.83
279,Zhangjiakou,CN,2020-10-24 02:40:37,40.81,114.88,51.44,37,0,1.66
280,Savelugu,GH,2020-10-24 02:40:37,9.62,-0.83,75.79,69,97,3.13
281,Hanna,CA,2020-10-24 02:40:38,51.63,-111.9,16.0,65,100,8.99
282,San Quintin,MX,2020-10-24 02:40:38,30.48,-115.95,65.14,80,68,7.05
283,Kolpashevo,RU,2020-10-24 02:40:38,58.31,82.91,30.2,97,100,8.68
284,Marzuq,YE,2020-10-24 02:40:38,14.4,46.47,58.69,31,20,1.95
285,Roma,US,2020-10-24 02:40:38,43.21,-75.46,66.2,68,1,5.82
286,Taupo,NZ,2020-10-24 02:40:38,-38.68,176.08,64.35,76,32,4.09
287,Annan,GB,2020-10-24 02:40:39,54.99,-3.26,48.0,93,100,17.22
288,Mookane,BW,2020-10-24 02:40:39,-23.69,26.66,71.78,47,4,7.54
289,Bahia Blanca,AR,2020-10-24 02:37:00,-38.72,-62.27,61.93,78,0,7.25
290,Ridgecrest,US,2020-10-24 02:36:50,35.62,-117.67,75.2,22,75,5.82
291,Khandyga,RU,2020-10-24 02:40:39,62.67,135.6,19.71,88,55,0.4
292,Port-Gentil,GA,2020-10-24 02:40:39,-0.72,8.78,77.97,87,100,11.14
293,Shingu,JP,2020-10-24 02:40:40,33.73,135.98,66.2,55,75,19.46
294,Cabo San Lucas,MX,2020-10-24 02:40:20,22.89,-109.91,82.0,69,5,8.05
295,Halifax,CA,2020-10-24 02:38:15,44.65,-63.57,52.0,88,100,3.0
296,West Wendover,US,2020-10-24 02:40:40,40.74,-114.07,42.8,24,1,4.76
297,Nguruka,TZ,2020-10-24 02:40:40,-5.11,31.04,71.24,67,84,4.18
298,Grindavik,IS,2020-10-24 02:40:40,63.84,-22.43,41.0,80,75,11.41
299,California City,US,2020-10-24 02:40:41,35.13,-117.99,68.0,32,20,9.17
300,Piterka,RU,2020-10-24 02:40:41,50.68,47.45,53.65,96,100,12.66
301,Umm Kaddadah,SD,2020-10-24 02:40:41,13.6,26.69,80.42,16,2,17.43
302,Puerto El Triunfo,SV,2020-10-24 02:40:41,13.28,-88.55,78.8,94,20,1.12
303,Surat,IN,2020-10-24 02:40:41,21.17,72.83,75.2,78,20,5.19
304,Luanda,AO,2020-10-24 02:36:29,-8.84,13.23,77.0,78,75,4.7
305,Fairbanks,US,2020-10-24 02:36:48,64.84,-147.72,27.0,92,1,3.36
306,Bowen,AU,2020-10-24 02:40:42,-20.02,148.23,84.2,54,40,4.7
307,Talnakh,RU,2020-10-24 02:40:42,69.49,88.4,-2.2,84,40,6.71
308,Aksha,RU,2020-10-24 02:40:42,50.28,113.29,41.79,61,0,2.66
309,Bethel,US,2020-10-24 02:40:42,41.37,-73.41,60.01,97,97,1.01
310,Pangnirtung,CA,2020-10-24 02:40:42,66.15,-65.71,26.73,94,100,3.36
311,Nyurba,RU,2020-10-24 02:40:43,63.28,118.33,27.27,90,1,6.44
312,Padang,ID,2020-10-24 02:40:43,-0.95,100.35,85.19,62,100,1.77
313,Kayerkan,RU,2020-10-24 02:40:43,69.35,87.76,-2.2,84,40,6.71
314,Grand Gaube,MU,2020-10-24 02:40:43,-20.01,57.66,71.01,72,66,3.0
315,Terney,RU,2020-10-24 02:40:43,45.05,136.61,39.36,70,100,10.85
316,Tawang,IN,2020-10-24 02:40:43,27.58,91.87,56.64,68,100,0.72
317,Angoche,MZ,2020-10-24 02:40:44,-16.23,39.91,70.29,92,12,5.03
318,Chaohu,CN,2020-10-24 02:40:44,31.6,117.87,62.6,29,0,8.95
319,Taoudenni,ML,2020-10-24 02:40:44,22.68,-3.98,84.18,14,57,8.01
320,Orlandia,BR,2020-10-24 02:40:44,-20.72,-47.89,77.0,61,0,5.82
321,Ishigaki,JP,2020-10-24 02:40:44,24.34,124.16,75.2,64,75,19.46
322,Cuamba,MZ,2020-10-24 02:40:44,-14.8,36.54,68.09,68,0,0.45
323,Pisco,PE,2020-10-24 02:40:45,-13.7,-76.22,62.6,82,0,13.87
324,Srednekolymsk,RU,2020-10-24 02:40:45,67.45,153.68,22.69,92,0,3.0
325,Kuusamo,FI,2020-10-24 02:40:45,65.97,29.18,24.8,85,90,6.93
326,Monrovia,LR,2020-10-24 02:40:45,6.3,-10.8,78.19,84,76,6.62
327,Voh,NC,2020-10-24 02:40:45,-20.97,164.7,85.24,56,18,1.92
328,Ponte Nova,BR,2020-10-24 02:40:46,-20.42,-42.91,67.48,83,99,0.11
329,Vestmanna,FO,2020-10-24 02:40:46,62.16,-7.17,44.6,93,100,14.99
330,Presidencia Roque Saenz Pena,AR,2020-10-24 02:40:46,-26.79,-60.44,75.99,75,2,3.0
331,Okhotsk,RU,2020-10-24 02:40:46,59.38,143.3,41.67,91,100,17.81
332,Tyret Pervaya,RU,2020-10-24 02:40:46,53.67,102.31,40.19,84,97,3.33
333,Goure,NE,2020-10-24 02:40:46,13.98,10.27,82.99,22,0,5.99
334,Kibala,TD,2020-10-24 02:40:47,9.11,18.35,77.0,83,0,2.84
335,Lyubim,RU,2020-10-24 02:40:47,58.36,40.68,47.05,86,94,10.09
336,Majene,ID,2020-10-24 02:40:47,-3.54,118.97,86.85,64,51,5.57
337,Nemuro,JP,2020-10-24 02:40:47,43.32,145.57,59.0,51,20,12.75
338,Coihaique,CL,2020-10-24 02:40:47,-45.58,-72.07,48.2,87,100,4.7
339,Black Forest,US,2020-10-24 02:40:47,39.01,-104.7,28.0,73,90,18.34
340,Tigil,RU,2020-10-24 02:40:47,57.8,158.67,41.76,67,97,7.18
341,Palana,RU,2020-10-24 02:40:48,59.12,159.97,38.77,75,0,2.75
342,Klaksvik,FO,2020-10-24 02:40:48,62.23,-6.59,44.6,93,100,14.99
343,Mamallapuram,IN,2020-10-24 02:40:07,12.63,80.17,78.8,83,40,8.05
344,Zhangye,CN,2020-10-24 02:40:48,38.93,100.45,55.89,32,0,1.97
345,Qasigiannguit,GL,2020-10-24 02:40:48,68.82,-51.19,21.2,57,93,8.05
346,Birjand,IR,2020-10-24 02:40:49,32.87,59.22,42.8,45,0,4.7
347,Ochakiv,UA,2020-10-24 02:40:49,46.61,31.55,50.0,100,35,2.24
348,Loandjili,CG,2020-10-24 02:40:49,-4.76,11.86,76.24,86,100,8.57
349,Ponta Delgada,PT,2020-10-24 02:40:49,37.73,-25.67,66.2,77,40,18.34
350,Illintsi,UA,2020-10-24 02:40:49,49.1,29.22,50.05,84,95,4.41
351,Cockburn Town,TC,2020-10-24 02:40:49,21.46,-71.14,82.96,79,100,16.24
352,Tucuman,AR,2020-10-24 02:40:14,-26.82,-65.22,75.2,73,90,4.7
353,Vila Franca Do Campo,PT,2020-10-24 02:40:50,37.72,-25.43,66.2,77,40,18.34
354,Puerto Suarez,BO,2020-10-24 02:40:50,-18.95,-57.8,72.63,97,100,4.21
355,Ergani,TR,2020-10-24 02:40:50,38.27,39.76,51.8,35,0,6.93
356,Shihezi,CN,2020-10-24 02:40:50,44.3,86.03,44.83,83,100,5.59
357,Kautokeino,NO,2020-10-24 02:40:50,69.01,23.04,30.92,97,100,20.04
358,Namibe,AO,2020-10-24 02:40:51,-15.2,12.15,69.3,83,85,7.07
359,Iki-Burul,RU,2020-10-24 02:40:51,45.82,44.65,53.6,81,30,13.42
360,Seoul,KR,2020-10-24 02:37:49,37.57,126.98,51.8,27,1,4.7
361,Arman,RU,2020-10-24 02:40:51,59.7,150.17,39.87,82,100,5.35
362,Mehamn,NO,2020-10-24 02:40:51,71.04,27.85,36.57,92,100,24.83
363,Radhan,PK,2020-10-24 02:40:51,27.18,67.95,74.64,17,0,5.46
364,Adrar,MR,2020-10-24 02:40:51,20.5,-10.07,84.76,15,71,8.99
365,Port Macquarie,AU,2020-10-24 02:36:33,-31.43,152.92,71.6,88,90,12.75
366,Kattivakkam,IN,2020-10-24 02:40:52,13.22,80.32,78.8,83,40,8.05
367,Pacifica,US,2020-10-24 02:37:30,37.61,-122.49,60.01,82,20,16.11
368,Candido Mendes,BR,2020-10-24 02:40:52,-1.45,-45.72,75.0,90,48,4.34
369,Muros,ES,2020-10-24 02:40:52,42.78,-9.06,61.0,82,100,17.0
370,Jalu,LY,2020-10-24 02:40:52,29.03,21.55,61.97,87,0,9.46
371,Chapais,CA,2020-10-24 02:40:52,49.78,-74.85,33.8,100,90,9.17
372,Kimbe,PG,2020-10-24 02:40:53,-5.55,150.14,86.92,64,45,6.49
373,Lwowek Slaski,PL,2020-10-24 02:40:53,51.11,15.59,55.99,92,91,7.94
374,Kijang,KR,2020-10-24 02:40:53,35.24,129.21,59.0,33,0,11.41
375,Alvdal,NO,2020-10-24 02:40:53,62.11,10.63,10.4,78,100,2.24
376,Aksarka,RU,2020-10-24 02:40:53,66.56,67.8,17.6,95,91,8.1
377,Champerico,GT,2020-10-24 02:40:53,14.3,-91.92,68.0,99,100,5.66
378,Iqaluit,CA,2020-10-24 02:40:54,63.75,-68.51,26.6,86,75,4.7
379,Tezu,IN,2020-10-24 02:40:54,27.92,96.17,69.94,87,100,3.27
380,Nipawin,CA,2020-10-24 02:40:52,53.37,-104.0,23.0,73,90,9.17
381,Xam Nua,LA,2020-10-24 02:40:54,20.42,104.04,71.55,41,89,2.84
382,Lasa,IT,2020-10-24 02:40:54,46.62,10.7,52.0,100,90,2.77
383,Atbasar,KZ,2020-10-24 02:40:54,51.8,68.33,23.83,86,0,6.46
384,Inuvik,CA,2020-10-24 02:40:55,68.35,-133.72,23.0,92,5,4.7
385,Sobolevo,RU,2020-10-24 02:40:55,54.43,31.9,44.47,94,71,7.02
386,Karakulino,RU,2020-10-24 02:40:55,56.01,53.71,38.32,98,100,7.43
387,Texarkana,US,2020-10-24 02:40:55,33.43,-94.05,59.0,67,90,10.29
388,General Roca,AR,2020-10-24 02:40:56,-39.03,-67.58,73.4,53,0,6.93
389,Inhambane,MZ,2020-10-24 02:38:36,-23.86,35.38,72.05,79,95,5.79
390,Dunedin,NZ,2020-10-24 02:40:56,-45.87,170.5,68.0,57,33,3.0
391,Salaga,GH,2020-10-24 02:40:56,8.55,-0.52,75.51,77,81,4.52
392,Nelson Bay,AU,2020-10-24 02:37:35,-32.72,152.15,73.0,88,40,9.17
393,Karangasem,ID,2020-10-24 02:40:56,-8.45,115.62,87.8,74,40,10.29
394,Elkhart,US,2020-10-24 02:40:06,41.58,-85.83,44.6,93,90,12.75
395,Dolores,AR,2020-10-24 02:41:18,-36.31,-57.68,57.85,98,62,5.5
396,Meulaboh,ID,2020-10-24 02:41:18,4.14,96.13,85.84,64,50,0.67
397,Komsomolskiy,UZ,2020-10-24 02:41:19,40.43,71.72,39.2,52,100,4.7
398,Flinders,AU,2020-10-24 02:41:19,-34.58,150.86,77.0,68,100,7.0
399,Kempele,FI,2020-10-24 02:41:19,64.91,25.5,36.0,74,0,11.41
400,Oranjemund,NA,2020-10-24 02:41:19,-28.55,16.43,57.18,88,0,6.62
401,Vanavara,RU,2020-10-24 02:41:19,60.34,102.28,33.24,94,97,12.55
402,Nizhniy Odes,RU,2020-10-24 02:41:19,63.64,54.86,23.2,95,100,11.92
403,Khilok,RU,2020-10-24 02:41:20,51.37,110.47,42.04,62,2,1.23
404,Viedma,AR,2020-10-24 02:41:20,-40.81,-63.0,60.01,83,97,4.0
405,Ayr,GB,2020-10-24 02:41:20,55.46,-4.63,50.0,87,40,18.34
406,Naron,ES,2020-10-24 02:41:20,43.52,-8.15,61.0,82,20,12.75
407,Ballina,AU,2020-10-24 02:41:20,-28.87,153.57,77.0,73,75,10.29
408,Sorong,ID,2020-10-24 02:41:20,-0.88,131.25,83.98,77,19,8.14
409,Clyde River,CA,2020-10-24 02:41:21,70.47,-68.59,21.2,85,90,8.05
410,Mount Isa,AU,2020-10-24 02:41:21,-20.73,139.5,86.0,51,75,9.17
411,Hofn,IS,2020-10-24 02:41:21,64.25,-15.21,44.94,88,100,22.64
412,Kloulklubed,PW,2020-10-24 02:41:21,7.04,134.26,86.0,74,75,9.17
413,Sur,OM,2020-10-24 02:41:21,22.57,59.53,79.43,58,0,14.32
414,Yumen,CN,2020-10-24 02:41:21,40.28,97.2,51.08,36,0,4.99
415,Candido De Abreu,BR,2020-10-24 02:41:22,-24.57,-51.33,66.07,92,86,2.59
416,Aasiaat,GL,2020-10-24 02:41:22,68.71,-52.87,19.2,95,97,6.22
417,Palu,ID,2020-10-24 02:41:22,-0.89,119.87,89.44,56,44,3.49
418,Puerto Madero,MX,2020-10-24 02:41:22,14.72,-92.42,77.0,100,75,3.24
419,Havre-Saint-Pierre,CA,2020-10-24 02:41:22,50.23,-63.6,37.4,86,90,9.17
420,Coolum Beach,AU,2020-10-24 02:41:22,-26.53,153.1,78.01,80,100,14.65
421,Bonavista,CA,2020-10-24 02:41:23,48.65,-53.11,37.99,89,6,1.99
422,Sao Paulo De Olivenca,BR,2020-10-24 02:41:23,-3.38,-68.87,73.65,96,89,0.69
423,Talcahuano,CL,2020-10-24 02:37:44,-36.72,-73.12,53.6,87,20,4.7
424,Xining,CN,2020-10-24 02:41:23,36.62,101.77,52.3,43,27,0.47
425,Ilulissat,GL,2020-10-24 02:38:09,69.22,-51.1,21.2,57,95,8.05
426,Ahipara,NZ,2020-10-24 02:41:24,-35.17,173.17,68.77,69,15,6.51
427,Guiratinga,BR,2020-10-24 02:41:24,-16.35,-53.76,71.26,90,100,6.46
428,Guarapari,BR,2020-10-24 02:40:33,-20.67,-40.5,69.8,94,75,4.7
429,Javanrud,IR,2020-10-24 02:41:24,34.8,46.52,46.76,52,100,4.14
430,Kaitangata,NZ,2020-10-24 02:41:24,-46.28,169.85,68.0,57,2,3.0
431,Japura,ID,2020-10-24 02:41:24,-0.32,102.35,82.22,78,100,1.21
432,Saint George,US,2020-10-24 02:41:25,37.1,-113.58,66.2,20,1,3.13
433,Qeshm,IR,2020-10-24 02:41:25,26.96,56.27,71.6,41,0,4.7
434,Skjervoy,NO,2020-10-24 02:41:25,70.03,20.97,40.91,78,100,24.87
435,Springbok,ZA,2020-10-24 02:41:25,-29.66,17.89,56.21,39,0,1.86
436,Khorixas,NA,2020-10-24 02:41:25,-20.37,14.97,62.98,61,53,3.0
437,Yecapixtla,MX,2020-10-24 02:41:25,18.88,-98.87,68.0,35,5,8.05
438,Wilmington,US,2020-10-24 02:36:37,34.23,-77.94,70.0,88,20,3.44
439,Salinopolis,BR,2020-10-24 02:41:26,-0.61,-47.36,78.94,81,11,10.58
440,Letnica,PL,2020-10-24 02:41:26,51.9,15.33,53.01,40,96,3.62
441,Saint-Francois,FR,2020-10-24 02:41:26,46.42,3.91,50.0,93,90,4.7
442,Buenos Aires,AR,2020-10-24 02:38:34,-34.61,-58.38,66.99,93,75,10.29
443,Balabac,PH,2020-10-24 02:41:26,7.99,117.06,82.96,78,100,10.09
444,Umm Lajj,SA,2020-10-24 02:41:26,25.02,37.27,83.35,26,0,10.4
445,Pacific Grove,US,2020-10-24 02:41:26,36.62,-121.92,62.6,77,1,3.36
446,Lodja,CD,2020-10-24 02:41:27,-3.48,23.43,67.69,97,71,1.07
447,Pitimbu,BR,2020-10-24 02:41:27,-7.47,-34.81,75.2,100,75,5.82
448,Eyl,SO,2020-10-24 02:41:27,7.98,49.82,79.12,78,100,1.1
449,Ayolas,PY,2020-10-24 02:41:27,-27.4,-56.9,71.37,87,100,10.36
450,Charlottetown,CA,2020-10-24 02:41:01,46.24,-63.13,50.0,71,90,16.11
451,San Policarpo,PH,2020-10-24 02:41:28,12.18,125.51,84.67,77,94,3.6
452,Tukrah,LY,2020-10-24 02:41:28,32.53,20.58,69.44,66,0,9.4
453,Oriximina,BR,2020-10-24 02:41:28,-1.77,-55.87,79.88,68,29,2.57
454,Morehead,US,2020-10-24 02:41:28,37.27,-87.18,51.8,93,90,10.29
455,Colmenar Viejo,ES,2020-10-24 02:41:29,40.66,-3.77,50.0,92,0,2.39
456,Gushikawa,JP,2020-10-24 02:39:19,26.35,127.87,75.2,53,75,14.99
457,Shasta Lake,US,2020-10-24 02:41:29,40.68,-122.37,64.0,30,0,3.38
458,Pushkino,RU,2020-10-24 02:40:17,56.02,37.87,48.2,87,40,11.18
459,Mayskiy,RU,2020-10-24 02:41:29,47.69,40.1,57.2,93,40,8.95
460,Kon Tum,VN,2020-10-24 02:41:29,14.35,108.0,81.03,63,100,0.54
461,Haines Junction,CA,2020-10-24 02:41:30,60.75,-137.51,21.83,82,100,2.04
462,Bilibino,RU,2020-10-24 02:41:30,68.05,166.44,18.05,89,0,0.98
463,Mezen,RU,2020-10-24 02:41:30,65.85,44.24,26.2,98,99,8.32
464,Chesma,RU,2020-10-24 02:41:30,53.81,60.65,29.32,98,100,15.73
465,Virginia Beach,US,2020-10-24 02:38:34,36.85,-75.98,62.01,87,75,2.82
466,Ilinskiy,RU,2020-10-24 02:41:31,55.62,38.12,50.0,87,0,8.95
467,Sinazongwe,ZM,2020-10-24 02:41:31,-17.26,27.46,74.68,37,0,5.26
468,Sembe,CG,2020-10-24 02:41:31,1.65,14.58,70.07,95,100,3.02
469,Bolivar,US,2020-10-24 02:38:17,37.61,-93.41,44.01,77,0,10.22
470,Xichang,CN,2020-10-24 02:39:06,27.9,102.26,61.39,57,50,2.75
471,Cove,BJ,2020-10-24 02:41:31,7.22,2.34,72.18,98,55,3.18
472,Auki,SB,2020-10-24 02:41:31,-8.77,160.7,84.2,77,70,4.72
473,Manjacaze,MZ,2020-10-24 02:41:32,-24.71,33.88,65.86,92,18,3.96
474,Kota,IN,2020-10-24 02:41:32,25.18,75.83,80.19,29,0,1.63
475,Pingzhuang,CN,2020-10-24 02:41:32,42.04,119.29,52.61,39,0,3.04
476,Waterford,US,2020-10-24 02:41:33,42.7,-83.4,46.99,81,90,12.75
477,Huarmey,PE,2020-10-24 02:41:33,-10.07,-78.15,62.92,81,98,3.49
478,Maniitsoq,GL,2020-10-24 02:41:33,65.42,-52.9,26.78,84,0,4.63
479,Tra Vinh,VN,2020-10-24 02:41:33,9.93,106.35,83.68,75,92,1.81
480,Tura,IN,2020-10-24 02:41:34,25.52,90.22,70.59,98,100,3.15
481,Reconquista,AR,2020-10-24 02:41:34,-29.15,-59.65,68.31,94,86,8.66
482,Tombouctou,ML,2020-10-24 02:41:34,20.0,-3.0,86.2,13,11,6.31
483,Nchelenge,ZM,2020-10-24 02:41:34,-9.35,28.73,73.2,72,83,5.79
484,Zhigansk,RU,2020-10-24 02:41:34,66.77,123.37,16.81,94,0,15.68
485,Matay,EG,2020-10-24 02:41:34,28.42,30.78,64.99,76,0,6.42
486,Capao Da Canoa,BR,2020-10-24 02:41:35,-29.75,-50.01,67.6,93,100,10.76
487,Sinjar,IQ,2020-10-24 02:41:35,36.32,41.88,59.81,37,10,2.86
488,Porto Novo,BJ,2020-10-24 02:41:35,6.5,2.6,80.6,88,40,8.05
489,Doha,QA,2020-10-24 02:41:35,25.29,51.53,77.0,73,0,2.24
490,San Antonio,US,2020-10-24 02:39:43,29.42,-98.49,59.0,76,20,17.22
491,La Massana,AD,2020-10-24 02:41:35,42.57,1.48,50.0,90,40,2.19
492,Rehoboth,NA,2020-10-24 02:41:36,-23.32,17.08,63.0,41,76,2.68
493,Emerald,AU,2020-10-24 02:41:36,-23.53,148.17,75.2,73,87,6.93
494,Chertkovo,RU,2020-10-24 02:41:36,49.38,40.15,55.38,87,100,9.75
495,Valparaiso,CL,2020-10-24 02:41:34,-33.04,-71.63,48.2,100,0,4.7
496,Maryville,US,2020-10-24 02:41:37,35.76,-83.97,69.8,77,75,3.36
497,Espanola,US,2020-10-24 02:41:37,35.99,-106.08,48.0,45,1,12.75
498,Pouebo,NC,2020-10-24 02:41:37,-20.4,164.57,81.75,61,9,8.97
499,Corn Island,NI,2020-10-24 02:41:37,12.17,-83.04,83.53,71,89,2.64
500,Ulladulla,AU,2020-10-24 02:41:37,-35.35,150.47,66.2,100,90,8.05
501,Zuwarah,LY,2020-10-24 02:41:37,32.93,12.08,73.27,51,0,6.51
502,Mapimi,MX,2020-10-24 02:41:37,25.82,-103.85,82.4,28,5,1.25
503,Cabedelo,BR,2020-10-24 02:41:38,-6.98,-34.83,75.2,100,75,5.82
504,Mayumba,GA,2020-10-24 02:41:38,-3.43,10.66,76.46,86,100,6.62
505,Aquin,HT,2020-10-24 02:41:38,18.28,-73.4,80.22,81,100,5.28
506,La Orilla,MX,2020-10-24 02:41:38,17.98,-102.23,79.57,86,70,3.29
507,Dalbandin,PK,2020-10-24 02:41:38,28.89,64.41,57.72,34,0,3.13
508,Vuktyl,RU,2020-10-24 02:41:39,63.86,57.31,22.32,92,100,10.04
509,Yulara,AU,2020-10-24 02:41:39,-25.24,130.99,69.8,43,40,8.05
510,Neiafu,TO,2020-10-24 02:41:39,-18.65,-173.98,80.6,78,75,11.41
511,Malinyi,TZ,2020-10-24 02:41:39,-8.93,36.13,73.27,73,4,2.59
512,Fare,PF,2020-10-24 02:41:39,-16.7,-151.02,80.24,68,100,7.38
513,Seymchan,RU,2020-10-24 02:41:39,62.88,152.43,32.13,93,70,4.41
514,Iquique,CL,2020-10-24 02:38:04,-20.22,-70.14,64.4,68,90,9.17
515,Manta,EC,2020-10-24 02:41:40,-0.95,-80.73,73.4,78,90,9.17
516,The Valley,AI,2020-10-24 02:41:40,18.22,-63.06,84.2,79,20,10.29
517,Sungairaya,ID,2020-10-24 02:41:40,0.7,108.9,87.01,61,86,4.12
518,Dharmapuri,IN,2020-10-24 02:41:40,12.13,78.17,77.0,73,40,4.34
519,Qidong,CN,2020-10-24 02:41:41,31.81,121.66,64.0,54,6,1.99
520,Wanning,CN,2020-10-24 02:41:41,18.8,110.4,68.45,83,100,20.58
521,Pedra,BR,2020-10-24 02:41:41,-8.5,-36.94,65.19,93,5,6.2
522,Sechura,PE,2020-10-24 02:41:41,-5.56,-80.82,64.27,78,52,10.65
523,Doka,SD,2020-10-24 02:41:41,13.52,35.77,75.96,50,37,3.11
524,Cerrik,AL,2020-10-24 02:41:42,41.03,19.98,46.4,93,0,2.24
525,Minna,NG,2020-10-24 02:41:42,9.61,6.56,77.0,94,0,3.36
526,Kuryk,KZ,2020-10-24 02:41:42,43.2,51.65,53.71,70,24,9.8
527,Louis Trichardt,ZA,2020-10-24 02:41:42,-23.04,29.9,59.77,85,0,5.28
528,Baykit,RU,2020-10-24 02:41:42,61.67,96.37,29.5,95,99,3.56
529,Kemin,KG,2020-10-24 02:41:43,42.78,75.69,33.84,86,84,2.82
530,Kysyl-Syr,RU,2020-10-24 02:41:43,63.9,122.76,25.61,94,100,8.57
531,Siverek,TR,2020-10-24 02:41:43,37.76,39.32,62.6,30,0,8.05
532,Kondinskoye,RU,2020-10-24 02:41:43,59.65,67.41,19.27,97,0,5.99
533,Ketchikan,US,2020-10-24 02:41:44,55.34,-131.65,42.8,47,1,6.93
534,Dixon,US,2020-10-24 02:41:44,38.45,-121.82,66.2,59,1,6.93
535,Inverell,AU,2020-10-24 02:41:44,-29.78,151.12,64.0,97,100,7.0
536,Belsand,IN,2020-10-24 02:41:44,26.45,85.4,78.42,78,5,4.16
537,Raudeberg,NO,2020-10-24 02:41:44,61.99,5.14,45.0,76,100,16.64
538,Tateyama,JP,2020-10-24 02:41:45,34.98,139.87,69.8,43,20,11.41
539,Jiblah,YE,2020-10-24 02:41:45,13.92,44.15,57.43,37,17,2.8
540,Aklavik,CA,2020-10-24 02:41:45,68.22,-135.01,23.0,92,5,4.7
541,Faya,SA,2020-10-24 02:41:45,18.39,42.45,55.4,28,0,4.9
542,Ugoofaaru,MV,2020-10-24 02:40:29,5.67,73.0,81.37,79,75,11.74
543,Florence,IT,2020-10-24 02:41:45,43.77,11.25,63.0,100,40,2.24
544,Megion,RU,2020-10-24 02:41:46,61.03,76.11,17.6,85,90,4.52
545,Laguna,US,2020-10-24 02:41:46,38.42,-121.42,68.0,52,1,8.05
546,Panguna,PG,2020-10-24 02:41:46,-6.32,155.48,77.11,89,100,0.43
547,Dukat,RU,2020-10-24 02:41:46,62.55,155.55,32.54,93,7,5.1
548,Palimbang,PH,2020-10-24 02:41:47,6.21,124.19,80.6,79,100,6.93
549,Moussoro,TD,2020-10-24 02:41:47,13.64,16.49,83.21,19,99,13.89
550,Udachnyy,RU,2020-10-24 02:41:47,66.42,112.4,15.8,66,0,13.42
551,Canillo,AD,2020-10-24 02:41:47,42.58,1.67,50.0,74,39,1.61
552,Marsa Matruh,EG,2020-10-24 02:41:47,31.35,27.25,62.6,77,0,6.04
553,Pierre,US,2020-10-24 02:41:47,44.37,-100.35,21.0,79,1,6.13
554,Malindi,KE,2020-10-24 02:41:48,-3.22,40.12,78.78,83,38,12.86
